Frame,Time,PELO_X,PELO_Y,PELO_Z,PELP_X,PELP_Y,PELP_Z,LKJC_X,LKJC_Y,LKJC_Z,LHJC_X,LHJC_Y,LHJC_Z,LAJC_X,LAJC_Y,LAJC_Z,RHJC_X,RHJC_Y,RHJC_Z,RKJC_X,RKJC_Y,RKJC_Z,RAJC_X,RAJC_Y,RAJC_Z,LTOO_X,LTOO_Y,LTOO_Z,RTOO_X,RTOO_Y,RTOO_Z,TRXO_X,TRXO_Y,TRXO_Z,TRXP_X,TRXP_Y,TRXP_Z
279,2.79,224.438537597656,1264.39819335938,924.49658203125,221.612686157227,1280.02966308594,1058.82873535156,124.195297241211,1416.21374511719,503.251312255859,157.336181640625,1272.58093261719,922.333068847656,153.023681640625,1555.75695800781,97.7055740356445,291.540863037109,1256.21545410156,926.659973144531,289.023986816406,1133.26342773438,499.381927490234,249.221008300781,933.928955078125,129.801330566406,129.941879272461,1712.38195800781,126.371604919434,270.459533691406,1075.32043457031,51.2821769714355,216.739639282227,1327.35205078125,1450.60388183594,219.068572998047,1309.17919921875,1285.96984863281
280,2.8,223.554916381836,1278.40051269531,922.798645019531,221.11442565918,1294.10241699219,1057.13012695312,125.702964782715,1429.7265625,502.011169433594,156.470642089844,1286.77160644531,920.801635742188,155.767318725586,1562.69458007812,94.9922943115234,290.639190673828,1270.02954101562,924.795532226562,288.471435546875,1144.40234375,498.007446289062,250.267059326172,936.772338867188,133.016815185547,131.872268676758,1719.70642089844,120.725730895996,270.600311279297,1076.19921875,50.8302345275879,215.199310302734,1341.13427734375,1449.04089355469,217.787445068359,1323.04064941406,1284.29577636719
281,2.81,222.574279785156,1292.47180175781,921.190124511719,220.61393737793,1308.25122070312,1055.52038574219,127.191947937012,1443.12756347656,500.992462158203,155.502227783203,1300.98864746094,919.4111328125,158.336975097656,1567.81506347656,92.0196304321289,289.646301269531,1283.95458984375,922.969177246094,287.880157470703,1156.33203125,496.598480224609,251.384140014648,940.225524902344,136.700836181641,133.727645874023,1725.28723144531,113.992332458496,270.779327392578,1077.23950195312,50.3360137939453,213.560745239258,1354.97790527344,1447.59448242188,216.434448242188,1337.01318359375,1282.73388671875
282,2.82,221.493560791016,1306.60668945312,919.690124511719,220.112564086914,1322.47021484375,1054.01770019531,128.571746826172,1456.50927734375,500.2412109375,154.428314208984,1315.22875976562,918.182678222656,160.648025512695,1571.58325195312,89.0297393798828,288.558776855469,1297.98425292969,921.197509765625,287.268676757812,1169.10998535156,495.176727294922,252.556503295898,944.44189453125,140.903137207031,135.530487060547,1729.52209472656,106.645568847656,270.996459960938,1078.47973632812,49.7894058227539,211.828506469727,1368.87854003906,1446.28149414062,215.014068603516,1351.09313964844,1281.30200195312
283,2.83,220.310592651367,1320.79968261719,918.314758300781,219.611862182617,1336.75317382812,1052.63696289062,129.795059204102,1469.96813964844,499.801422119141,153.247344970703,1329.48803710938,917.134216308594,162.641860961914,1574.40954589844,86.2336120605469,287.373840332031,1312.11108398438,919.495178222656,286.661712646484,1182.787109375,493.761535644531,253.771011352539,949.583557128906,145.664489746094,137.2763671875,1732.76062011719,99.1716842651367,271.246826171875,1079.95153808594,49.1931991577148,210.007034301758,1382.83239746094,1445.11511230469,213.530838012695,1365.27685546875,1280.01477050781
284,2.84,219.024169921875,1335.04577636719,917.078002929688,219.113235473633,1351.09509277344,1051.39050292969,130.852478027344,1483.58825683594,499.710083007812,151.958892822266,1343.76245117188,916.28125,164.288787841797,1576.62316894531,83.7909622192383,286.089385986328,1326.3291015625,917.874755859375,286.089477539062,1197.40954589844,492.366546630859,255.017761230469,955.815612792969,151.011322021484,138.934814453125,1735.29113769531,92.010368347168,271.523986816406,1081.67639160156,48.568489074707,208.100387573242,1396.83605957031,1444.10607910156,211.989013671875,1379.56066894531,1278.88439941406
285,2.85,217.633316040039,1349.33959960938,915.991516113281,218.617614746094,1365.49145507812,1050.28820800781,131.757263183594,1497.42956542969,499.993621826172,150.563171386719,1358.04760742188,915.636108398438,165.584243774414,1578.46447753906,81.8056488037109,284.703491210938,1340.63159179688,916.346862792969,285.585845947266,1213.02392578125,490.996002197266,256.290191650391,963.298950195312,156.950958251953,140.458953857422,1737.33813476562,85.5120162963867,271.82470703125,1083.6650390625,47.9619369506836,206.112060546875,1410.88647460938,1443.26293945312,210.391967773438,1393.94128417969,1277.92041015625
286,2.86,216.137741088867,1363.67639160156,915.064392089844,218.126022338867,1379.93884277344,1049.33666992188,132.526550292969,1511.5234375,500.667266845703,149.060974121094,1372.33959960938,915.208740234375,166.540161132812,1580.09155273438,80.3315353393555,283.214477539062,1355.01330566406,914.919982910156,285.185241699219,1229.67858886719,489.642547607422,257.584014892578,972.180969238281,163.469314575195,141.799209594727,1739.06823730469,79.92236328125,272.155029296875,1085.91748046875,47.4538345336914,204.044708251953,1424.98193359375,1442.59069824219,208.742446899414,1408.41662597656,1277.12890625
287,2.87,214.537292480469,1378.05200195312,914.303771972656,217.639083862305,1394.43579101562,1048.54016113281,133.165298461914,1525.87573242188,501.736877441406,147.453689575195,1386.63439941406,915.006774902344,167.174591064453,1581.59326171875,79.384147644043,281.620849609375,1369.46923828125,913.600769042969,284.917541503906,1247.42980957031,488.286041259766,258.896759033203,982.589599609375,170.529083251953,142.917984008789,1740.59509277344,75.392463684082,272.537353515625,1088.43176269531,47.1625518798828,201.900344848633,1439.12109375,1442.09350585938,207.042755126953,1422.98474121094,1276.51501464844
288,2.88,212.832229614258,1392.46203613281,913.715270996094,217.157348632812,1408.98120117188,1047.90124511719,133.656631469727,1540.47485351562,503.201538085938,145.743179321289,1400.92822265625,915.035888671875,167.504058837891,1583.00280761719,78.9543228149414,279.921264648438,1383.99560546875,912.39453125,284.803039550781,1266.3408203125,486.895111083984,260.228149414062,994.630187988281,178.070785522461,143.799591064453,1741.98608398438,72.0036239624023,273.017333984375,1091.21484375,47.2436981201172,199.680191040039,1453.30261230469,1441.77294921875,205.293914794922,1437.64477539062,1276.08093261719
289,2.89,211.023010253906,1406.90295410156,913.303405761719,216.681503295898,1423.57556152344,1047.42065429688,133.95849609375,1555.29187011719,505.053283691406,143.931671142578,1415.21716308594,915.301086425781,167.540435791016,1584.30993652344,79.0221176147461,278.114288330078,1398.58862304688,911.305725097656,284.848175048828,1286.48315429688,485.430419921875,261.583038330078,1008.38732910156,186.012313842773,144.456115722656,1743.26879882812,69.8002090454102,273.668914794922,1094.30224609375,47.8803367614746,197.384826660156,1467.52648925781,1441.63012695312,203.496673583984,1452.396484375,1275.828125
290,2.9,209.110549926758,1421.37109375,913.072326660156,216.21223449707,1438.21997070312,1047.09887695312,134.006698608398,1570.27502441406,507.274444580078,142.02214050293,1429.49731445312,915.806335449219,167.291534423828,1585.47216796875,79.5679397583008,276.198913574219,1413.24487304688,910.338317871094,285.044128417969,1307.93115234375,483.850158691406,262.979125976562,1023.92980957031,194.248916625977,144.92594909668,1744.43811035156,68.8194961547852,274.596740722656,1097.77136230469,49.2649803161621,195.014511108398,1481.79223632812,1441.6650390625,201.651779174805,1467.23937988281,1275.75708007812
